,index,Area,Attribute,Chief_complaint_flag,category
36,VITAL SIGNS,OBJECTIVE,,0,958
37,THE OPERATION,OBJECTIVE,,0,869
38,OBJECTIVE,OBJECTIVE,,1,868
39,DISCHARGE,PLAN,,0,852
40,INDICATIONS,ASSESSMENT,,0,845
41,CHIEF COMPLAINT,OBJECTIVE,,1,825
42,EXAMINATION,SUBJECTIVE,Review of Systems,1,822
43,TECHNIQUE,OBJECTIVE,,0,815
44,ANESTHESIA,OBJECTIVE,,0,766
45,ALLERGIES,SUBJECTIVE,Allergies,0,752
46,PROCEDURE PERFORMED,SUBJECTIVE,History,0,734
47,MUSCULOSKELETAL,OBJECTIVE,,0,729
48,CARDIOVASCULAR,OBJECTIVE,,0,721
49,OPERATIVE TECHNIQUE,OBJECTIVE,,0,716
50,SUMMARY,OBJECTIVE,,0,692
51,PERRLA,OBJECTIVE,,0,683
52,DIAGNOSES,ASSESSMENT,,0,679
53,PROCEDURE NOTE,OBJECTIVE,,0,662
54,DISCHARGE DIAGNOSES,ASSESSMENT,,0,650
55,LYMPHATIC,ASSESSMENT,,0,642
56,DISCHARGE MEDICATIONS,PLAN,,0,639
57,DISCUSSION,ASSESSMENT,,0,596
58,PROCEDURES,OBJECTIVE,,0,585
59,HEART,ASSESSMENT,,0,577
60,LUNGS,ASSESSMENT,,0,548
61,BRIEF HISTORY,SUBJECTIVE,History,0,523
62,OPERATIVE NOTE,OBJECTIVE,,0,514
63,PSYCHIATRIC,ASSESSMENT,,0,512
64,PHYSICAL EXAM,OBJECTIVE,,0,511
65,IMPRESSION AND,ASSESSMENT,,0,508
67,INTERPRETATION,ASSESSMENT,,0,453
68,SURGERY,ASSESSMENT,,0,449
69,COMPLICATIONS,OBJECTIVE,,1,429
70,CHEST,OBJECTIVE,,0,388
73,GROSS FINDINGS,ASSESSMENT,,0,361
75,THROAT,ASSESSMENT,,0,351
76,STUDIES,ASSESSMENT,,0,348
77,ESTIMATED BLOOD,OBJECTIVE,,0,335
78,FINAL DIAGNOSES,ASSESSMENT,,0,329
79,DELIVERY NOTE,OBJECTIVE,,0,320
80,DESCRIPTION,OBJECTIVE,,0,315
81,CONCLUSIONS,ASSESSMENT,,0,298
82,ADMISSION,SUBJECTIVE,History,1,297
83,PROCEDURES PERFORMED,SUBJECTIVE,History,0,285
84,NARRATIVE,OBJECTIVE,,0,284
85,DERMATOLOGIC,ASSESSMENT,,0,283
86,MENTAL STATUS,ASSESSMENT,,0,274
87,TREATMENT,PLAN,,0,273
88,DISCHARGE INSTRUCTIONS,PLAN,,0,269
90,CONCLUSION,ASSESSMENT,,0,260
91,DISPOSITION,ASSESSMENT,,0,251
92,GASTROINTESTINAL,ASSESSMENT,,0,249
93,OPERATION PERFORMED,OBJECTIVE,,0,248
95,HEMODYNAMICS,OBJECTIVE,,0,240
96,NEUROLOGICAL EXAMINATION,OBJECTIVE,,0,235
97,MAJOR FINDINGS,OBJECTIVE,,0,232
100,GENITOURINARY,ASSESSMENT,,0,221
101,OPERATIVE REPORT,OBJECTIVE,,0,221
103,PRESENT COMPLAINTS,SUBJECTIVE,Chief Complaint,1,211
104,THE OR,OBJECTIVE,,0,211
105,RESPIRATORY,ASSESSMENT,,0,210
106,DIAGNOSTIC STUDIES,ASSESSMENT,,0,209
107,PLANS,PLAN,,0,209
108,NEUROLOGICAL,ASSESSMENT,,0,208
109,PROCEDURE DESCRIPTION,OBJECTIVE,,0,206
110,ADMISSION DIAGNOSES,ASSESSMENT,,0,206
112,OPERATIONS PERFORMED,SUBJECTIVE,History,0,203
113,INDICATION,ASSESSMENT,,0,198
115,RECTAL,ASSESSMENT,,0,186
116,OPERATIVE FINDINGS,OBJECTIVE,,0,179
117,OPERATIONS,OBJECTIVE,,0,178
118,FAMILY BACKGROUND,SUBJECTIVE,Social History,0,174
119,DIAGNOSIS,ASSESSMENT,,0,172
120,RESULTS,ASSESSMENT,,0,170
121,ANGIOGRAPHIC FINDINGS,OBJECTIVE,,0,168
122,EXTERNAL EXAMINATION,OBJECTIVE,,0,167
123,HOME MEDICATIONS,SUBJECTIVE,Medications,0,167
124,EVALUATION,OBJECTIVE,,0,166
125,VACTERL,ASSESSMENT,,0,162
126,AXIS IV,ASSESSMENT,,0,162
127,NSAID,SUBJECTIVE,Medications,0,159
128,ADMITTING DIAGNOSES,ASSESSMENT,,1,159
129,MEDICATIONS AT,SUBJECTIVE,Medications,0,156
130,CONSULTATION,OBJECTIVE,,0,155
132,DESCRIPTION OF,OBJECTIVE,,0,154
133,RELEVANT HISTORY,SUBJECTIVE,,0,147
134,RECOMMENDATION,ASSESSMENT,,0,146
135,DIAGNOSTIC IMPRESSION,OBJECTIVE,,0,146
137,SPECIMENS,OBJECTIVE,,0,144
138,PREOP DIAGNOSIS,ASSESSMENT,,0,143
139,PHYSICAL,SUBJECTIVE,Review of Systems,0,140
140,VISIT,OBJECTIVE,,0,138
141,DDAVP,OBJECTIVE,,0,136
142,REASON FOR,OBJECTIVE,,0,135
143,SENSORY,OBJECTIVE,,0,135
145,PROBLEM LIST,SUBJECTIVE,History of Present Illness,1,132
148,DEVELOPMENTAL HISTORY,SUBJECTIVE,History,0,126
149,CLINICAL HISTORY,SUBJECTIVE,History,0,120
151,FACE LIFT,OBJECTIVE,,0,117
152,DRAINS,OBJECTIVE,,0,116
153,FINAL DIAGNOSIS,ASSESSMENT,,0,116
154,DIAGNOSTIC DATA,OBJECTIVE,,0,116
155,CARDIAC,OBJECTIVE,,0,115
156,INTERVAL HISTORY,SUBJECTIVE,History,0,115
159,DISCHARGE DIAGNOSIS,ASSESSMENT,,0,114
160,PROBLEMS,SUBJECTIVE,Chief Complaint,1,113
161,CONSULT,PLAN,,0,113
162,POSTOPERATIVE PLAN,PLAN,,0,110
163,ANGIOGRAPHIC DATA,OBJECTIVE,,0,108
164,OPERATIVE NARRATIVE,OBJECTIVE,,0,108
165,REPORTED PROCEDURE,OBJECTIVE,,0,106
167,TESTING,OBJECTIVE,,0,105
168,ORAL CAVITY,OBJECTIVE,,0,104
169,POSTOP DIAGNOSIS,ASSESSMENT,,0,103
170,PRESENTING PROBLEMS,SUBJECTIVE,Chief Complaint,1,102
172,IMAGING,OBJECTIVE,,0,101
173,LABORATORY STUDIES,OBJECTIVE,,0,101
174,BETA BLOCKERS,OBJECTIVE,,0,100
175,REFERRAL,PLAN,,0,99
177,CRANIAL NERVES,OBJECTIVE,,0,98
178,FINAL IMPRESSION,ASSESSMENT,,0,98
179,NEURO,OBJECTIVE,,0,98
180,SYSTEM,OBJECTIVE,,0,96
181,LABORATORY,OBJECTIVE,,0,96
182,BREASTS,OBJECTIVE,,0,92
183,X-RAYS,OBJECTIVE,,0,91
184,WORK STATUS,OBJECTIVE,,0,91
185,CT PELVIS,OBJECTIVE,,0,90
186,SECONDARY DIAGNOSES,ASSESSMENT,,0,90
188,FLUIDS,OBJECTIVE,,0,90
189,BIRTH HX,OBJECTIVE,,0,88
190,ARTERY,OBJECTIVE,,0,88
195,LABORATORIES,OBJECTIVE,,0,81
196,ADMISSION DIAGNOSIS,ASSESSMENT,,0,81
198,KYPHON HV,OBJECTIVE,,0,80
199,PROBLEMS LIST,SUBJECTIVE,History of Present Illness,0,80
200,NEEDLE EMG,OBJECTIVE,,0,78
202,CORONARY ANATOMY,OBJECTIVE,,0,74
204,CLINICAL IMPRESSION,ASSESSMENT,,0,73
205,PATIENT,SUBJECTIVE,History of Present Illness,0,73
206,OPERATIVE PROCEDURES,OBJECTIVE,,0,73
207,GENITALIA,OBJECTIVE,,0,72
208,TREATMENT PLAN,PLAN,,0,72
209,PELVIC,OBJECTIVE,,0,71
211,INTRAOPERATIVE FINDINGS,OBJECTIVE,,0,70
212,EQUIPMENT RECOMMENDATION,PLAN,,0,69
213,MEDICAL HISTORY,SUBJECTIVE,History,0,69
216,CLINICAL,OBJECTIVE,,0,68
218,FOLLOWUP,PLAN,,0,65
219,LABORATORY FINDINGS,OBJECTIVE,,0,65
222,SPECIMEN,OBJECTIVE,,0,64
226,DETAILS,SUBJECTIVE,History of Present Illness,0,64
228,REFLEXES,OBJECTIVE,,0,63
232,CURRENT DIAGNOSES,ASSESSMENT,,0,62
233,CORONARY ANGIOGRAM,OBJECTIVE,,0,62
234,CHART REVIEW,OBJECTIVE,,0,62
235,GENERAL APPEARANCE,OBJECTIVE,,0,61
236,ASSESSMENTS,ASSESSMENT,,0,60
237,REVIEW OF,OBJECTIVE,,0,60
238,TO ADMISSION,SUBJECTIVE,,1,60
239,AND INTERVENTIONS,OBJECTIVE,,0,60
240,ENDOSCOPIC IMPRESSION,ASSESSMENT,,0,60
241,SHORT-TERM GOALS,PLAN,,0,59
242,SURGICAL HISTORY,SUBJECTIVE,History,0,59
243,VITALS,OBJECTIVE,,0,58
244,INSTRUMENT,OBJECTIVE,,0,58
245,AT HOME,SUBJECTIVE,History of Present Illness,0,58
246,PSYCHIATRIC HISTORY,SUBJECTIVE,History,0,58
248,STUDY,OBJECTIVE,,0,58
249,MEASURED INTRAOPERATIVE,OBJECTIVE,Vitals,N,58
250,THE HOSPITAL,Delete,,,57
251,SYMPTOMS,SUBJECTIVE,History of Present Illness,0,57
252,BLEPHAROPLASTY,PLAN,,N,57
253,MEDICAL PROBLEM,SUBJECTIVE,History,0,56
254,ENDOSCOPIC FINDINGS,OBJECTIVE,Review of Systems,N,56
256,OVERALL IMPRESSION,ASSESSMENT,,,56
257,EDUCATIONAL HISTORY,SUBJECTIVE,Social History,0,56
258,PRESENT COMPLAINT,SUBJECTIVE,Chief Complaint,1,56
259,COORD,Delete,,,55
260,HOSPITALIZATION,Delete,,,55
261,ILLNESS,Delete,,,55
263,THE SURGERY,Delete,,,54
265,CT ABDOMEN,OBJECTIVE,,,54
266,ACADEMIC BACKGROUND,SUBJECTIVE,Social History,,54
268,RESPIRATIONS,Delete,,,53
269,POSTOP DIAGNOSES,SUBJECTIVE,History of Present Illness,,52
270,DEVICE DATA,OBJECTIVE,,,52
272,DRUG ALLERGIES,SUBJECTIVE,Allergies,,51
273,PEERLA,SUBJECTIVE,Review of Systems,,51
274,SURGICAL INDICATIONS,SUBJECTIVE,Review of Systems,,51
275,SULFA,Delete,,,50
276,CRITICAL CARE,Delete,,,50
277,PRESENTING PROBLEM,SUBJECTIVE,History of Present Illness,,50
278,AXIS III,OBJECTIVE,,,50
280,LAB DATA,OBJECTIVE,,,49
281,COORDINATION,Delete,,,48
282,FORMULATION,Delete,,,48
284,ER COURSE,Delete,,,48
285,HEMODYNAMIC DATA,OBJECTIVE,,,48
286,MAMMOGRAPHY INFORMATION,OBJECTIVE,,,48
287,PROGNOSTIC IMPRESSION,OBJECTIVE,,,48
288,DIAGNOSES PROBLEMS,OBJECTIVE,,,48
290,ACTIVITY,Delete,,,48
291,CONDITION,Delete,,,48
292,VASCULAR,Delete,,,47
293,GEN EXAM,SUBJECTIVE,Review of Systems,,47
294,EMERGENCY DEPARTMENT,Delete,,,46
295,OPERATIVE INDICATIONS,Delete,,,46
296,C-ANCA,OBJECTIVE,,,46
297,FLAIR,Delete,,,46
298,NIDDM,ASSESSMENT,,,46
299,PAST HISTORY,SUBJECTIVE,Social History,,46
300,INSTRUCTIONS,Delete,,,46
301,BIRTH HISTORY,SUBJECTIVE,Social History,,46
302,TUNNEL RELEASE,SUBJECTIVE,Review of Systems,,46
303,DIGITORUM,SUBJECTIVE,Review of Systems,,45
304,INITIAL DIAGNOSES,ASSESSMENT,,,45
305,DISEASE,Delete,,,45
308,PRESENT MEDICATIONS,SUBJECTIVE,Medications,,44
309,TOAST,Delete,,,44
310,SPINE,SUBJECTIVE,Review of Systems,,44
311,RECORDS REVIEW,OBJECTIVE,Findings,,44
312,PROBLEMS DIAGNOSES,ASSESSMENT,,,44
313,COMPLETED IN,Delete,,,44
314,BREATHING,Delete,,,44
315,COMMENTS,Delete,,,43
316,INTERIM HISTORY,SUBJECTIVE,Social History,,42
317,#NAME?,Delete,,,42
318,RV-PA,Delete,,,42
319,TOURNIQUET TIME,OBJECTIVE,,,42
320,AND TREATMENT,Delete,,,42
321,DISCUSSION AND,Delete,,,42
322,ASSISTED LIPECTOMY,SUBJECTIVE,History of Present Illness,,42
323,PATHOLOGY,OBJECTIVE,,,42
324,RNA PCR,OBJECTIVE,,,42
325,EATING HISTORY,OBJECTIVE,,,42
326,DISCHARGE CONDITION,Delete,,,42
327,MEDIALIS,SUBJECTIVE,Review of Systems,,42
328,OPERATIVE COURSE,Delete,,,42
329,LABORATORY TESTS,OBJECTIVE,,,42
331,GASTROSTOMY,SUBJECTIVE,Review of Systems,,41
332,3-DIMENSIONAL SIMULATION,OBJECTIVE,,,40
333,AXIS II,OBJECTIVE,,,40
334,OF DISCHARGE,Delete,,,40
336,MANAGEMENT,Delete,,,40
337,RADIOGRAPHS,OBJECTIVE,,,39
338,COMMENT,Delete,,,39
339,IMMUNIZATIONS,OBJECTIVE,Immunizations,,39
345,BACTISEAL,Plan,,,38
346,BEAMS,Delete,,,38
347,OF INJURY,Delete,,,38
348,SYSTEMS REVIEW,OBJECTIVE,Review of Systems,,37
350,EYE EXAM,SUBJECTIVE,Review of Systems,,36
353,MEDICATIONS INPATIENT,Delete,,,36
355,PSYCHOLOGICAL,SUBJECTIVE,Social History,,36
356,#NAME?,Delete,,,36
357,ABDOMINAL AORTOGRAM,SUBJECTIVE,Review of Systems,,36
358,LYMPHATICS,OBJECTIVE,,,35
360,MEDICATION,OBJECTIVE,Medications,,34
361,OUTSIDE RECORDS,Delete,,,34
362,IDENTIFYING DATA,Delete,,,34
363,PROCEDURE TECHNIQUE,Delete,,,34
364,THERAPY,Delete,,,34
365,THE ED,Delete,,,34
367,CIRCUMCISION,Plan,,,34
370,PERSONAL HISTORY,SUBJECTIVE,Social History,,33
371,STAGE,Delete,,,33
374,HOSPITAL,Delete,,,32
375,DIAGNOSTIC FINDINGS,OBJECTIVE,,,32
376,THE PATIENT,Delete,,,32
377,POSTCATHETERIZATION DIAGNOSIS,ASSESSMENT,,0,32
378,SN60AT,OBJECTIVE,,,32
379,SPARC,Plan,,,32
380,PRINCIPAL DIAGNOSES,ASSESSMENT,,,32
382,STATUS EXAM,OBJECTIVE,Findings,,32
384,PSYCHIATRY,SUBJECTIVE,Review of Systems,,32
385,INFORMATION,Delete,,,32
387,SI40NB,OBJECTIVE,,,32
389,PULMONARY,OBJECTIVE,,,31
390,RADIOLOGIC DATA,OBJECTIVE,Review of Systems,,31
391,NUTRITIONAL HISTORY,SUBJECTIVE,Social History,,31
392,RECOMMENDATIONS AND,Delete,,,31
393,ANGIOGRAMS,Plan,,,30
394,NUTRITION,Plan,,,30
396,CATHETER,Plan,,,30
398,URINE OUTPUT,Plan,,,30
399,EMPLOYER,Delete,,,30
401,LOWER EXTREMITIES,SUBJECTIVE,Review of Systems,,30
402,NUCLEAR RESULTS,OBJECTIVE,Findings,,30
404,I-125 IMPLANTATION,Plan,,,30
405,DIAGNOSES ON,Delete,,,30
407,ADMITTING DIAGNOSIS,ASSESSMENT,,0,30
408,PERLA,SUBJECTIVE,Review of Systems,,30
409,FOLLOW UP,Delete,,,30
410,ARTERIOGRAPHY,Plan,,,30
413,RADIOLOGY,OBJECTIVE,,,29
414,INFORMED CONSENT,Delete,,,29
415,M-MODE,Delete,,,28
416,OF STAY,Delete,,,28
417,INTERPRETATIONS,Delete,,,28
418,STRENGTH,Delete,,,28
419,QUESTION,Delete,,,28
420,AND IMPRESSION,Delete,,,28
421,LAB ORDERS,OBJECTIVE,Findings,,28
422,HDR BRACHYTHERAPY,Plan,,,28
423,OUTPATIENT MEDICATIONS,OBJECTIVE,Medications,,28
424,ISSUES,Delete,,,28
425,VITRECTOMY OPENING,Plan,,,28
428,PRIMARY DIAGNOSES,ASSESSMENT,,,28
429,HEAD AND,Delete,,,28
430,TRANSFER DIAGNOSES,ASSESSMENT,,,28
432,CIVI-CAD,OBJECTIVE,,,28
434,PROSTATE CANCER,ASSESSMENT,,,28
436,BODY CAVITIES,SUBJECTIVE,Review of Systems,,28
437,HABITS,SUBJECTIVE,Social History,,28
438,PRIOR SURGERIES,SUBJECTIVE,History,,28
439,SACRO-ILIAC JOINTS,SUBJECTIVE,Review of Systems,,28
440,PROCEDURES UNDERTAKEN,Delete,,,28
441,LV-AO,ASSESSMENT,,,28
443,PAIN HISTORY,SUBJECTIVE,History,,27
444,INTERVENTION,Delete,,,26
445,SQ QM,Medication,,,26
448,HOSPITALIZATIONS,SUBJECTIVE,History,,26
449,BRIEF DESCRIPTION,SUBJECTIVE,History of Present Illness,,26
450,ADDITIONAL GOALS,Delete,,,26
452,THERAPY SIMULATION,OBJECTIVE,,,26
453,LABORATORY VALUES,OBJECTIVE,Findings,,26
456,INACTIVE CONDITIONS,Delete,,,26
457,CORONARIES,SUBJECTIVE,Review of Systems,,26
458,INTERNAL EXAMINATION,OBJECTIVE,Review of Systems,,25
459,LONG-TERM GOALS,Plan,,,25
460,#NAME?,Delete,,,25
461,CONSENT,Delete,,,25
462,S RELEASE,OBJECTIVE,,,24
463,HEMATOLOGIC,SUBJECTIVE,Review of Systems,,24
1263,. CARDIOVASCULAR,SUBJECTIVE,Review of Systems,,4
465,HOSPITAL SUMMARY,SUBJECTIVE,History of Present Illness,,24
466,DEVELOPMENTAL BACKGROUND,Delete,,,24
467,2-D STUDY,OBJECTIVE,,,24
469,DOPPLER,OBJECTIVE,,,24
470,ANATOMY,SUBJECTIVE,Review of Systems,,24
473,PREMEDICATIONS,SUBJECTIVE,History of Present Illness,,24
474,2-D ECHOCARDIOGRAM,OBJECTIVE,Review of Systems,,24
475,DELIVERY,Delete,,,24
476,OROPHARYNX,SUBJECTIVE,Review of Systems,,24
478,LYMPH,SUBJECTIVE,Review of Systems,,24
480,CONSULTS,Delete,,,24
481,RECTAL EXAM,OBJECTIVE,Review of Systems,,24
482,FOLLOWS,Delete,,,24
483,ADDENDUM,Delete,,,24
484,ARTERIAL LINE,SUBJECTIVE,Review of Systems,,24
485,INVESTIGATION,ASSESSMENT,,,24
486,INDUCED EVENT,SUBJECTIVE,History of Present Illness,,24
487,UPON ADMISSION,Delete,,,24
489,CASE DISCUSSION,Delete,,,23
490,IMAGING STUDIES,OBJECTIVE,,,23
491,BLOOD LOSS,ASSESSMENT,,,23
495,PREOPERATIVE INDICATIONS,ASSESSMENT,,,22
496,OF REJECTION,Delete,,,22
497,VFFTC,SUBJECTIVE,Review of Systems,,22
500,P.R.N. MEDICATIONS,Plan,,,22
501,DMARD,SUBJECTIVE,Social History,,22
504,PATIENT INSTRUCTIONS,Plan,,,22
507,DIAGNOSTICS,OBJECTIVE,Review of Systems,,22
509,LABORATORY EVALUATION,OBJECTIVE,Review of Systems,,22
510,PCF-160 AL,OBJECTIVE,,,22
511,AND PHYSICAL,Delete,,,22
514,PENICILLIN,Medication,,,22
515,THIS HOSPITALIZATION,Delete,,,22
516,HEMOSTASIS,ASSESSMENT,,,21
517,II XII,ASSESSMENT,,,21
519,RIGHT ANKLE,SUBJECTIVE,Review of Systems,,21
520,ON DISCHARGE,Plan,,,21
521,CERVICAL SPINE,SUBJECTIVE,Review of Systems,,21
522,MEDIA,Delete,,,21
523,SPECIFICATIONS,Delete,,,21
525,COMPARISON,Delete,,,21
526,ECASA,Medication,,,21
527,EVIDENCE COLLECTED,OBJECTIVE,,,21
528,SUGGESTION,ASSESSMENT,,,21
530,FOREIGN BODY,SUBJECTIVE,Review of Systems,,20
531,FLUIDS RECEIVED,OBJECTIVE,,,20
532,CORONARY ANGIOGRAPHY,OBJECTIVE,,,20
533,LEFT VENTRICULOGRAM,SUBJECTIVE,Review of Systems,,20
534,DISCHARGE PRESCRIPTIONS,Plan,,,20
535,ENDOCRINE,SUBJECTIVE,Review of Systems,,20
536,OPERATIVE PREPARATION,ASSESSMENT,,,20
537,DETAILED OPERATIVE,ASSESSMENT,,,20
538,ANATOMIC ANALYSIS,SUBJECTIVE,Review of Systems,,20
539,DISCHARGE NOTE,PLAN,,,20
541,WORKUP,Delete,,,20
543,AND MEDICATIONS,Medication,,,20
545,PSYCHOLOGICAL EXAMINATION,SUBJECTIVE,Review of Systems,,20
546,IV FLUIDS,OBJECTIVE,,,20
547,NASCET,SUBJECTIVE,Social History,,20
549,CLINICAL NOTE,Delete,,,20
550,HYPOGLYCEMIA,ASSESSMENT,,,20
551,IDENTIFICATION,ASSESSMENT,,,20
552,CURRENT INTERVENTION,Delete,,,20
553,#NAME?,Delete,,,20
554,ONE MONTH,SUBJECTIVE,History of Present Illness,,20
555,DONATE,Delete,,,20
556,STATION,Delete,,,19
557,IN SUMMARY,Delete,,,19
558,PREPROCEDURE PREPARATION,Delete,,,19
559,ACHIEVED IN,Delete,,,18
949,. EXTREMITIES,Delete,,,7
562,OPENING,Delete,,,18
563,POSTOPERATIVE,ASSESSMENT,,,18
1503,. LUNGS,SUBJECTIVE,Review of Systems,,2
565,TO BE,Delete,,,18
567,NASAL,SUBJECTIVE,Review of Systems,,18
568,SOCIAL HX,SUBJECTIVE,Social History,,18
1477,. LYMPH,SUBJECTIVE,Review of Systems,,2
1242,. MOTOR,SUBJECTIVE,Review of Systems,,4
573,RA-ERP,SUBJECTIVE,Review of Systems,,18
574,OCULAR FINDINGS,ASSESSMENT,,,18
575,PREMEDICATION,ASSESSMENT,,,18
1264,. RECTAL,SUBJECTIVE,Review of Systems,,4
1329,0 WBC,OBJECTIVE,,,3
1198,1 BID,OBJECTIVE,,,4
1022,1 RBC,OBJECTIVE,,,6
1444,1 SLAP,OBJECTIVE,,,2
582,LEFT VENTRICULOGRAPHY,SUBJECTIVE,Review of Systems,,18
584,LEFT MAIN,SUBJECTIVE,Review of Systems,,18
1445,1. DARVOCET,OBJECTIVE,,,2
587,IMPLANTS USED,SUBJECTIVE,History of Present Illness,,18
588,CARDIOVASCULAR EXAM,OBJECTIVE,Review of Systems,,18
590,GASTROINTESTINAL SYSTEM,OBJECTIVE,Review of Systems,,18
591,PSYCHOSOCIAL STATUS,SUBJECTIVE,Social History,,18
592,MOUTH,SUBJECTIVE,Review of Systems,,18
1644,10 OS,OBJECTIVE,,,2
594,IMMUNOHISTOCHEMICAL STUDIES,ASSESSMENT,,,18
1591,10 OU,OBJECTIVE,,,2
597,CARDIOVASCULAR SYSTEM,OBJECTIVE,Review of Systems,,17
598,CLINICOPATHOLOGIC CORRELATION,ASSESSMENT,,,17
599,ASPIRIN,OBJECTIVE,Medications,,17
600,PRESCRIPTIONS,PLAN,,,17
601,HELP ACNE,PLAN,,,17
602,EXTERNAL GENITALIA,SUBJECTIVE,Review of Systems,,17
1661,100 PRN,OBJECTIVE,,,2
1137,103FL,OBJECTIVE,,,4
1160,111 RR,SUBJECTIVE,Review of Systems,,4
1500,113 HR,SUBJECTIVE,Review of Systems,,2
1525,113 RR,SUBJECTIVE,Review of Systems,,2
608,THREE WEEKS,SUBJECTIVE,History of Present Illness,,16
1438,117 RR,SUBJECTIVE,Review of Systems,,2
610,LABORATORY EXAM,OBJECTIVE,Review of Systems,,16
611,ECHOCARDIOGRAPHIC DIAGNOSES,OBJECTIVE,Review of Systems,,16
1413,12 WEEKS,SUBJECTIVE,History of Present Illness,,2
613,MATERNAL HISTORY,SUBJECTIVE,Social History,,16
1431,14 BMW,SUBJECTIVE,Review of Systems,,2
1541,14 OD,SUBJECTIVE,Review of Systems,,2
617,SIX WEEKS,SUBJECTIVE,History of Present Illness,,16
618,X-RAY DATA,OBJECTIVE,,,16
623,STOMACH,SUBJECTIVE,Review of Systems,,16
624,HEART RATE,OBJECTIVE,,,16
1161,14 OS,SUBJECTIVE,Review of Systems,,4
629,CHRONIC SNORING,ASSESSMENT,,,16
632,LABORATORY EXAMINATION,OBJECTIVE,,,16
633,INTERVENTIONS,Delete,,,16
635,INTENT PATIENTS,Delete,,,16
636,ADDITIONAL DIAGNOSES,ASSESSMENT,,,16
1276,140 BPM,OBJECTIVE,,,4
638,PAST MEDICAL,SUBJECTIVE,Social History,,16
1609,18 FDG,OBJECTIVE,,,2
1073,2 WBC,OBJECTIVE,,,6
1110,20 PM,OBJECTIVE,,,5
1630,2002 EDD,OBJECTIVE,,,2
646,IMPLANTS,SUBJECTIVE,Social History,,15
1461,22 WBC,OBJECTIVE,,,2
648,OB HISTORY,SUBJECTIVE,Social History,,15
1677,246 MOSM,OBJECTIVE,,,2
650,SOCIO-ECONOMIC HISTORY,SUBJECTIVE,Social History,,15
1147,28 HR,OBJECTIVE,,,4
652,FACIAL BONES,SUBJECTIVE,Review of Systems,,15
1243,2980 BPX,OBJECTIVE,,,4
657,OPERATIVE DETAILS,OBJECTIVE,Review of Systems,,15
658,EXERCISE RESULTS,OBJECTIVE,Review of Systems,,14
659,GOAL TO,PLAN,,,14
1616,3 RBC,OBJECTIVE,,,2
1052,380 RBC,OBJECTIVE,,,6
1159,4 DTR,OBJECTIVE,,,4
1336,5 REM,OBJECTIVE,,,3
1667,64484 LT,OBJECTIVE,,,2
665,CURRENT MEDICINES,OBJECTIVE,Medications,,14
666,HISTORICAL,SUBJECTIVE,Social History,,14
668,RECOMMENDED THERAPY,PLAN,,,14
1044,69 RR,OBJECTIVE,,,6
1624,70BPM,OBJECTIVE,,,2
1153,72 LUE,OBJECTIVE,,,4
1516,750 PSI,OBJECTIVE,,,2
678,OBSERVATIONS,OBJECTIVE,Review of Systems,,14
682,GENERAL OBSERVATIONS,OBJECTIVE,Review of Systems,,14
1614,80 RR,OBJECTIVE,,,2
1425,80BPM,OBJECTIVE,,,2
685,LAB TESTS,OBJECTIVE,Review of Systems,,14
686,PRESENTING ILLNESS,SUBJECTIVE,Chief Complaint,Y,14
1378,86 RR,OBJECTIVE,,,3
1669,88 HCT,OBJECTIVE,,,2
